Country,FitW,FitW_score,IoEF,IoEF_score,PFI,PFI_score,DI,DI_score,FitW_or,IoEF_or,PFI_or,DI_or
NORWAY,5,100,4,76.9,5,95.18,5,9.81,5_veryGood,4_good,5_veryGood,5_veryGood
IRELAND,5,97,5,82.0,5,89.91,5,9.05,5_veryGood,5_veryGood,5_veryGood,5_veryGood
SWEDEN,5,100,4,77.5,5,88.15,5,9.26,5_veryGood,4_good,5_veryGood,5_veryGood
FINLAND,5,100,4,77.1,5,87.94,5,9.2,5_veryGood,4_good,5_veryGood,5_veryGood
DENMARK,5,97,4,77.6,5,89.48,5,9.15,5_veryGood,4_good,5_veryGood,5_veryGood
SWITZERLAND,5,96,5,83.8,4,84.4,5,8.83,5_veryGood,5_veryGood,4_good,5_veryGood
NEW ZEALAND,5,99,4,78.9,4,84.23,5,9.25,5_veryGood,4_good,4_good,5_veryGood
NETHERLANDS,5,97,4,78.0,5,87.0,5,8.96,5_veryGood,4_good,5_veryGood,5_veryGood
LUXEMBOURG,5,97,4,78.4,4,81.98,5,8.68,5_veryGood,4_good,4_good,5_veryGood
ESTONIA,5,94,4,78.6,5,85.31,4,7.84,5_veryGood,4_good,5_veryGood,4_good
CANADA,5,98,4,73.7,4,83.53,5,9.24,5_veryGood,4_good,4_good,5_veryGood
TAIWAN,5,94,5,80.7,4,75.54,5,8.94,5_veryGood,5_veryGood,4_good,5_veryGood
ICELAND,5,94,4,72.2,4,83.19,5,9.37,5_veryGood,4_good,4_good,5_veryGood
GERMANY,5,94,4,73.7,4,81.91,5,8.67,5_veryGood,4_good,4_good,5_veryGood
PORTUGAL,5,96,3,69.5,4,84.6,4,7.9,5_veryGood,3_medium,4_good,4_good
AUSTRALIA,5,95,4,74.8,4,78.24,5,8.96,5_veryGood,4_good,4_good,5_veryGood
CZECH REPUBLIC,5,92,4,71.9,4,83.58,4,7.67,5_veryGood,4_good,4_good,4_good
LITHUANIA,5,89,4,72.2,5,86.79,4,7.13,5_veryGood,4_good,5_veryGood,4_good
LATVIA,5,88,4,72.8,4,83.27,4,7.24,5_veryGood,4_good,4_good,4_good
UNITED KINGDOM,5,93,3,69.9,4,78.51,5,8.54,5_veryGood,3_medium,4_good,5_veryGood
AUSTRIA,5,93,4,71.1,4,77.3,5,8.16,5_veryGood,4_good,4_good,5_veryGood
SLOVAKIA,5,90,3,69.0,4,83.22,4,6.97,5_veryGood,3_medium,4_good,4_good
BELGIUM,5,96,3,67.1,4,76.47,4,7.51,5_veryGood,3_medium,4_good,4_good
COSTA RICA,5,91,3,66.5,4,80.2,5,8.16,5_veryGood,3_medium,4_good,5_veryGood
URUGUAY,5,96,4,70.2,4,70.33,5,8.61,5_veryGood,4_good,4_good,5_veryGood
SLOVENIA,5,95,3,68.5,4,70.59,4,7.54,5_veryGood,3_medium,4_good,4_good
CYPRUS,5,92,4,72.3,3,68.62,4,7.56,5_veryGood,4_good,3_medium,4_good
FRANCE,5,89,3,63.6,4,78.72,4,7.99,5_veryGood,3_medium,4_good,4_good
SPAIN,5,90,3,65.0,4,75.37,5,8.12,5_veryGood,3_medium,4_good,5_veryGood
JAPAN,5,96,3,69.3,3,63.95,5,8.13,5_veryGood,3_medium,3_medium,5_veryGood
SOUTH KOREA,5,83,4,73.7,4,70.83,5,8.01,5_veryGood,4_good,4_good,5_veryGood
CHILE,5,94,4,71.1,3,60.09,5,8.28,5_veryGood,4_good,3_medium,5_veryGood
UNITED STATES,5,83,4,70.6,4,71.22,4,7.92,5_veryGood,4_good,4_good,4_good
ITALY,5,90,3,62.3,4,72.05,4,7.74,5_veryGood,3_medium,4_good,4_good
JAMAICA,5,80,3,68.1,4,75.89,4,7.13,5_veryGood,3_medium,4_good,4_good
MAURITIUS,5,85,4,70.6,3,65.56,5,8.14,5_veryGood,4_good,3_medium,5_veryGood
CROATIA,5,84,3,66.4,4,71.95,4,6.5,5_veryGood,3_medium,4_good,4_good
TRINIDAD AND TOBAGO,5,82,2,59.5,4,76.54,4,7.16,5_veryGood,2_low,4_good,4_good
MALTA,5,89,3,67.5,3,59.76,4,7.68,5_veryGood,3_medium,3_medium,4_good
POLAND,5,81,3,67.7,3,67.66,4,6.85,5_veryGood,3_medium,3_medium,4_good
ROMANIA,5,83,3,64.5,3,69.04,4,6.4,5_veryGood,3_medium,3_medium,4_good
NAMIBIA,5,77,2,57.7,4,80.91,4,6.52,5_veryGood,2_low,4_good,4_good
SOUTH AFRICA,5,79,2,55.7,4,78.6,4,7.05,5_veryGood,2_low,4_good,4_good
BULGARIA,5,79,3,69.3,3,62.98,4,6.71,5_veryGood,3_medium,3_medium,4_good
PANAMA,5,83,3,63.8,3,63.67,4,7.18,5_veryGood,3_medium,3_medium,4_good
ARGENTINA,5,85,2,51.0,4,73.36,4,6.95,5_veryGood,2_low,4_good,4_good
NORTH MACEDONIA,3,68,3,63.7,4,74.35,2,5.89,3_medium,3_medium,4_good,2_low
MONGOLIA,5,84,3,61.7,3,59.33,4,6.48,5_veryGood,3_medium,3_medium,4_good
ISRAEL,5,77,3,68.9,3,57.57,4,7.84,5_veryGood,3_medium,3_medium,4_good
TIMOR-LESTE,5,72,1,47.2,4,84.49,4,7.06,5_veryGood,1_veryLow,4_good,4_good
GHANA,5,80,2,58.0,3,65.93,4,6.5,5_veryGood,2_low,3_medium,4_good
BOTSWANA,5,72,3,64.9,3,64.61,4,7.62,5_veryGood,3_medium,3_medium,4_good
DOMINICAN REPUBLIC,3,68,3,62.6,4,71.88,4,6.32,3_medium,3_medium,4_good,4_good
MONTENEGRO,3,67,3,60.9,4,74.28,2,5.77,3_medium,3_medium,4_good,2_low
GREECE,5,86,2,56.9,3,55.2,4,7.39,5_veryGood,2_low,3_medium,4_good
MOLDOVA,3,62,2,58.5,4,77.62,2,5.78,3_medium,2_low,4_good,2_low
GUYANA,5,73,2,56.9,3,67.5,4,6.01,5_veryGood,2_low,3_medium,4_good
SURINAME,5,79,1,46.1,4,70.62,4,6.82,5_veryGood,1_veryLow,4_good,4_good
HUNGARY,3,66,3,64.1,3,62.96,4,6.56,3_medium,3_medium,3_medium,4_good
ALBANIA,3,67,3,65.3,3,57.86,4,6.08,3_medium,3_medium,3_medium,4_good
PERU,5,70,3,66.5,2,52.74,4,6.53,5_veryGood,3_medium,2_low,4_good
ARMENIA,3,54,3,65.1,4,70.61,2,5.35,3_medium,3_medium,4_good,2_low
GEORGIA,3,58,3,68.7,3,61.69,2,5.31,3_medium,3_medium,3_medium,2_low
ECUADOR,5,70,2,55.0,3,60.51,4,6.13,5_veryGood,2_low,3_medium,4_good
BRAZIL,5,72,2,53.5,3,58.67,4,6.92,5_veryGood,2_low,3_medium,4_good
MALAYSIA,3,53,3,67.3,3,62.83,4,7.25,3_medium,3_medium,3_medium,4_good
SERBIA,3,60,3,63.5,3,59.16,4,6.22,3_medium,3_medium,3_medium,4_good
LESOTHO,3,66,2,51.6,3,64.29,4,6.3,3_medium,2_low,3_medium,4_good
PARAGUAY,3,65,3,61.0,3,55.96,4,6.18,3_medium,3_medium,3_medium,4_good
SENEGAL,3,68,2,57.7,3,55.82,2,5.67,3_medium,2_low,3_medium,2_low
PAPUA NEW GUINEA,3,61,2,51.7,3,67.62,4,6.1,3_medium,2_low,3_medium,4_good
COLOMBIA,5,70,3,63.1,2,45.23,4,7.04,5_veryGood,3_medium,2_low,4_good
BHUTAN,3,61,2,59.0,3,59.25,2,5.71,3_medium,2_low,3_medium,2_low
MALAWI,3,66,2,52.8,3,60.34,2,5.74,3_medium,2_low,3_medium,2_low
SINGAPORE,3,47,5,83.9,2,47.88,4,6.03,3_medium,5_veryGood,2_low,4_good
INDONESIA,3,58,3,63.5,2,54.83,4,6.3,3_medium,3_medium,2_low,4_good
CÃ”TE D'IVOIRE,3,49,3,60.4,3,68.83,2,4.11,3_medium,3_medium,3_medium,2_low
MADAGASCAR,3,61,2,58.9,3,56.66,2,5.7,3_medium,2_low,3_medium,2_low
FIJI,3,59,2,58.0,3,59.27,2,5.72,3_medium,2_low,3_medium,2_low
THE GAMBIA,3,48,2,57.9,4,71.06,2,4.49,3_medium,2_low,4_good,2_low
SIERRA LEONE,3,63,2,50.2,3,62.55,2,4.86,3_medium,2_low,3_medium,2_low
LIBERIA,3,60,1,49.6,3,64.34,2,5.32,3_medium,1_veryLow,3_medium,2_low
MEXICO,3,60,3,63.2,2,47.98,4,6.07,3_medium,3_medium,2_low,4_good
BENIN,3,59,2,59.8,2,52.44,2,4.58,3_medium,2_low,2_low,2_low
NIGER,3,51,2,53.7,3,66.84,1,3.29,3_medium,2_low,3_medium,1_veryLow
NEPAL,3,58,2,51.4,3,57.89,2,5.22,3_medium,2_low,3_medium,2_low
PHILIPPINES,3,58,2,59.3,2,46.21,4,6.56,3_medium,2_low,2_low,4_good
EL SALVADOR,3,56,2,56.0,2,51.36,2,5.9,3_medium,2_low,2_low,2_low
ZAMBIA,3,54,1,47.8,3,59.41,2,4.86,3_medium,1_veryLow,3_medium,2_low
TUNISIA,3,56,2,52.9,2,50.11,4,6.59,3_medium,2_low,2_low,4_good
BOLIVIA,3,66,1,43.4,2,51.09,2,5.08,3_medium,1_veryLow,2_low,2_low
GUATEMALA,3,49,3,62.7,2,48.12,2,4.97,3_medium,3_medium,2_low,2_low
TOGO,3,42,2,55.3,3,63.06,1,2.8,3_medium,2_low,3_medium,1_veryLow
INDIA,3,66,2,52.9,1,36.62,4,6.61,3_medium,2_low,1_veryLow,4_good
COMOROS,3,42,2,53.5,3,62.25,1,3.09,3_medium,2_low,3_medium,1_veryLow
KENYA,3,52,2,52.5,2,51.15,2,5.05,3_medium,2_low,2_low,2_low
SRI LANKA,3,54,2,52.2,2,45.85,4,6.14,3_medium,2_low,2_low,4_good
BURKINA FASO,1,30,2,56.2,3,67.64,1,3.73,1_veryLow,2_low,3_medium,1_veryLow
MOZAMBIQUE,3,45,2,52.5,3,56.13,1,3.51,3_medium,2_low,3_medium,1_veryLow
MAURITANIA,3,36,2,55.3,3,59.45,1,3.92,3_medium,2_low,3_medium,1_veryLow
QATAR,1,25,3,68.6,3,55.28,1,3.24,1_veryLow,3_medium,3_medium,1_veryLow
THAILAND,1,30,3,60.6,3,55.24,4,6.04,1_veryLow,3_medium,3_medium,4_good
GUINEA-BISSAU,3,43,1,44.6,3,61.57,1,2.63,3_medium,1_veryLow,3_medium,1_veryLow
NIGERIA,3,43,2,53.9,2,49.56,2,4.1,3_medium,2_low,2_low,2_low
GUINEA,1,30,2,53.2,3,59.51,1,3.08,1_veryLow,2_low,3_medium,1_veryLow
TANZANIA,3,36,3,60.0,2,44.02,2,5.1,3_medium,3_medium,2_low,2_low
HONDURAS,3,48,2,58.7,1,32.65,2,5.36,3_medium,2_low,1_veryLow,2_low
MOROCCO,3,37,2,58.4,2,43.69,2,5.04,3_medium,2_low,2_low,2_low
LEBANON,3,43,1,45.6,2,50.46,2,4.16,3_medium,1_veryLow,2_low,2_low
HAITI,1,31,1,49.9,3,57.38,2,4.22,1_veryLow,1_veryLow,3_medium,2_low
MALI,1,29,2,54.5,2,52.29,1,3.93,1_veryLow,2_low,2_low,1_veryLow
JORDAN,1,33,2,58.8,2,42.79,1,3.62,1_veryLow,2_low,2_low,1_veryLow
GABON,1,20,2,56.1,3,58.12,1,3.54,1_veryLow,2_low,3_medium,1_veryLow
UGANDA,1,35,2,51.4,2,46.08,2,4.94,1_veryLow,2_low,2_low,2_low
KYRGYZSTAN,1,27,2,55.8,2,49.91,2,4.21,1_veryLow,2_low,2_low,2_low
KUWAIT,3,37,2,56.7,1,38.84,1,3.8,3_medium,2_low,1_veryLow,1_veryLow
BANGLADESH,3,40,2,54.4,1,35.31,2,5.99,3_medium,2_low,1_veryLow,2_low
UNITED ARAB EMIRATES,1,18,4,70.9,2,42.99,1,2.7,1_veryLow,4_good,2_low,1_veryLow
KAZAKHSTAN,1,23,3,62.1,2,45.87,1,3.14,1_veryLow,3_medium,2_low,1_veryLow
ANGOLA,1,28,2,53.0,2,48.3,1,3.66,1_veryLow,2_low,2_low,1_veryLow
PAKISTAN,3,37,1,49.4,1,39.95,2,4.31,3_medium,1_veryLow,1_veryLow,2_low
REPUBLIC OF THE CONGO,1,17,1,48.1,3,60.42,1,3.11,1_veryLow,1_veryLow,3_medium,1_veryLow
ESWATINI,1,17,2,54.9,2,52.66,1,3.08,1_veryLow,2_low,2_low,1_veryLow
TURKEY,1,32,2,56.9,1,33.97,2,4.48,1_veryLow,2_low,1_veryLow,2_low
CAMBODIA,1,24,2,56.5,2,42.02,1,3.1,1_veryLow,2_low,2_low,1_veryLow
RWANDA,1,23,2,52.2,2,46.58,1,3.1,1_veryLow,2_low,2_low,1_veryLow
ALGERIA,1,32,1,43.2,2,45.74,1,3.77,1_veryLow,1_veryLow,2_low,1_veryLow
OMAN,1,24,2,58.5,1,37.87,1,3.0,1_veryLow,2_low,1_veryLow,1_veryLow
CHAD,1,15,2,52.0,2,53.73,1,1.55,1_veryLow,2_low,2_low,1_veryLow
ETHIOPIA,1,21,1,48.3,2,47.7,1,3.38,1_veryLow,1_veryLow,2_low,1_veryLow
DJIBOUTI,1,24,2,56.1,1,35.87,1,2.71,1_veryLow,2_low,1_veryLow,1_veryLow
ZIMBABWE,1,28,1,39.0,2,48.17,1,3.16,1_veryLow,1_veryLow,2_low,1_veryLow
DEMOCRATIC REPUBLIC OF THE CONGO,1,19,1,47.9,2,48.55,1,1.13,1_veryLow,1_veryLow,2_low,1_veryLow
UZBEKISTAN,1,12,2,56.5,2,45.73,1,2.12,1_veryLow,2_low,2_low,1_veryLow
CAMEROON,1,15,2,51.9,2,45.58,1,2.77,1_veryLow,2_low,2_low,1_veryLow
NICARAGUA,1,19,2,54.9,1,37.09,1,3.6,1_veryLow,2_low,1_veryLow,1_veryLow
AZERBAIJAN,1,9,3,61.4,1,39.93,1,2.68,1_veryLow,3_medium,1_veryLow,1_veryLow
BURUNDI,1,14,1,41.9,2,52.14,1,2.14,1_veryLow,1_veryLow,2_low,1_veryLow
CENTRAL AFRICAN REPUBLIC,1,7,1,43.8,3,57.56,1,1.32,1_veryLow,1_veryLow,3_medium,1_veryLow
VIETNAM,1,19,3,61.8,1,24.58,1,2.94,1_veryLow,3_medium,1_veryLow,1_veryLow
RUSSIA,1,16,2,53.8,1,34.77,1,3.31,1_veryLow,2_low,1_veryLow,1_veryLow
BAHRAIN,1,12,3,62.5,1,30.59,1,2.49,1_veryLow,3_medium,1_veryLow,1_veryLow
EQUATORIAL GUINEA,1,5,1,48.3,2,50.35,1,1.92,1_veryLow,1_veryLow,2_low,1_veryLow
EGYPT,1,18,1,49.6,1,33.37,1,2.93,1_veryLow,1_veryLow,1_veryLow,1_veryLow
LAOS,1,13,2,50.3,1,36.66,1,1.77,1_veryLow,2_low,1_veryLow,1_veryLow
SAUDI ARABIA,1,8,2,58.3,1,32.43,1,2.08,1_veryLow,2_low,1_veryLow,1_veryLow
BELARUS,1,8,2,51.0,1,37.17,1,2.59,1_veryLow,2_low,1_veryLow,1_veryLow
TAJIKISTAN,1,7,2,50.6,1,39.06,1,1.94,1_veryLow,2_low,1_veryLow,1_veryLow
BURMA,1,9,1,46.5,1,28.26,1,3.04,1_veryLow,1_veryLow,1_veryLow,1_veryLow
SUDAN,1,10,1,32.8,2,40.83,1,2.54,1_veryLow,1_veryLow,2_low,1_veryLow
CHINA,1,9,1,48.3,1,22.97,1,2.27,1_veryLow,1_veryLow,1_veryLow,1_veryLow
IRAN,1,12,1,42.2,1,24.81,1,2.2,1_veryLow,1_veryLow,1_veryLow,1_veryLow
VENEZUELA,1,15,1,25.8,1,36.99,1,2.76,1_veryLow,1_veryLow,1_veryLow,1_veryLow
TURKMENISTAN,1,2,1,46.5,1,25.82,1,1.72,1_veryLow,1_veryLow,1_veryLow,1_veryLow
ERITREA,1,3,1,39.5,1,27.86,1,2.15,1_veryLow,1_veryLow,1_veryLow,1_veryLow
CUBA,1,12,1,24.3,1,29.0,1,2.84,1_veryLow,1_veryLow,1_veryLow,1_veryLow
NORTH KOREA,1,3,1,2.9,1,21.72,1,1.08,1_veryLow,1_veryLow,1_veryLow,1_veryLow
